DATE,REQUIREMENT/DEMAND (MW),PRICE ($/MWh),YEAR,MONTH,DATASET
16/2/2016,104.9189583,1.673125,2016,2,Regulation Reserve
17/2/2016,104.9189583,1.238541667,2016,2,Regulation Reserve
18/2/2016,104.9189583,0.827916667,2016,2,Regulation Reserve
19/2/2016,104.9189583,1.256666667,2016,2,Regulation Reserve
20/2/2016,104.9189583,2.314791667,2016,2,Regulation Reserve
21/2/2016,104.9189583,2.185,2016,2,Regulation Reserve
22/2/2016,104.9189583,1.895625,2016,2,Regulation Reserve
23/2/2016,104.9189583,5.704375,2016,2,Regulation Reserve
24/2/2016,104.9189583,2.7525,2016,2,Regulation Reserve
25/2/2016,104.9189583,1.988958333,2016,2,Regulation Reserve
26/2/2016,104.9189583,2.289791667,2016,2,Regulation Reserve
27/2/2016,104.9189583,8.39375,2016,2,Regulation Reserve
28/2/2016,104.9189583,2.962708333,2016,2,Regulation Reserve
29/2/2016,104.9189583,10.64458333,2016,2,Regulation Reserve
1/3/2016,104.9189583,2.3825,2016,3,Regulation Reserve
2/3/2016,104.9189583,3.773333333,2016,3,Regulation Reserve
3/3/2016,104.9189583,4.659375,2016,3,Regulation Reserve
4/3/2016,104.9189583,2.974375,2016,3,Regulation Reserve
5/3/2016,104.9189583,2.037708333,2016,3,Regulation Reserve
6/3/2016,104.9189583,1.880625,2016,3,Regulation Reserve
7/3/2016,104.9189583,2.246875,2016,3,Regulation Reserve
8/3/2016,104.9189583,1.267708333,2016,3,Regulation Reserve
9/3/2016,104.9189583,1.67,2016,3,Regulation Reserve
10/3/2016,104.9189583,1.79,2016,3,Regulation Reserve
11/3/2016,104.9189583,3.005625,2016,3,Regulation Reserve
12/3/2016,104.9189583,5.788958333,2016,3,Regulation Reserve
13/3/2016,104.9189583,9.85125,2016,3,Regulation Reserve
14/3/2016,104.9189583,1.839791667,2016,3,Regulation Reserve
15/3/2016,104.9189583,3.474166667,2016,3,Regulation Reserve
16/3/2016,104.9189583,3.836041667,2016,3,Regulation Reserve
17/3/2016,104.9189583,5.155625,2016,3,Regulation Reserve
18/3/2016,104.9189583,2.748541667,2016,3,Regulation Reserve
19/3/2016,104.9189583,14.74604167,2016,3,Regulation Reserve
20/3/2016,104.9189583,4.705416667,2016,3,Regulation Reserve
21/3/2016,104.9189583,2.268958333,2016,3,Regulation Reserve
22/3/2016,104.9189583,5.589791667,2016,3,Regulation Reserve
23/3/2016,104.9189583,20.43416667,2016,3,Regulation Reserve
24/3/2016,104.9189583,2.497291667,2016,3,Regulation Reserve
25/3/2016,104.9189583,3.869375,2016,3,Regulation Reserve
26/3/2016,104.9189583,4.243125,2016,3,Regulation Reserve
27/3/2016,104.9189583,4.873541667,2016,3,Regulation Reserve
28/3/2016,104.9189583,10.44666667,2016,3,Regulation Reserve
29/3/2016,104.9189583,9.7775,2016,3,Regulation Reserve
30/3/2016,104.9189583,3.773541667,2016,3,Regulation Reserve
31/3/2016,104.9189583,1.6675,2016,3,Regulation Reserve
1/4/2016,104.9189583,2.902291667,2016,4,Regulation Reserve
2/4/2016,104.9189583,3.119375,2016,4,Regulation Reserve
3/4/2016,104.9189583,2.217083333,2016,4,Regulation Reserve
4/4/2016,104.9189583,1.934583333,2016,4,Regulation Reserve
5/4/2016,104.9189583,1.810625,2016,4,Regulation Reserve
6/4/2016,104.9189583,5.220416667,2016,4,Regulation Reserve
7/4/2016,104.9189583,6.47125,2016,4,Regulation Reserve
8/4/2016,104.9189583,6.399583333,2016,4,Regulation Reserve
9/4/2016,104.9189583,14.355,2016,4,Regulation Reserve
10/4/2016,104.9189583,12.860625,2016,4,Regulation Reserve
11/4/2016,104.9189583,6.853125,2016,4,Regulation Reserve
12/4/2016,104.9189583,3.341458333,2016,4,Regulation Reserve
13/4/2016,104.9189583,6.666875,2016,4,Regulation Reserve
14/4/2016,104.9189583,16.07791667,2016,4,Regulation Reserve
15/4/2016,104.9189583,2.77625,2016,4,Regulation Reserve
16/4/2016,104.9189583,7.411458333,2016,4,Regulation Reserve
17/4/2016,104.9189583,14.37208333,2016,4,Regulation Reserve
18/4/2016,104.9189583,5.51375,2016,4,Regulation Reserve
19/4/2016,104.9189583,3.149375,2016,4,Regulation Reserve
20/4/2016,104.9189583,3.78625,2016,4,Regulation Reserve
21/4/2016,104.9189583,2.383125,2016,4,Regulation Reserve
22/4/2016,104.9189583,1.836875,2016,4,Regulation Reserve
23/4/2016,104.9189583,5.923541667,2016,4,Regulation Reserve
24/4/2016,104.9189583,10.03333333,2016,4,Regulation Reserve
25/4/2016,104.9189583,3.777291667,2016,4,Regulation Reserve
26/4/2016,104.9189583,1.495,2016,4,Regulation Reserve
27/4/2016,104.9189583,2.433541667,2016,4,Regulation Reserve
28/4/2016,104.9189583,0.905,2016,4,Regulation Reserve
29/4/2016,104.9189583,3.968541667,2016,4,Regulation Reserve
30/4/2016,104.9189583,7.311875,2016,4,Regulation Reserve
1/5/2016,104.9189583,11.40875,2016,5,Regulation Reserve
2/5/2016,104.9189583,20.84458333,2016,5,Regulation Reserve
3/5/2016,104.9189583,12.15104167,2016,5,Regulation Reserve
4/5/2016,104.9189583,8.478541667,2016,5,Regulation Reserve
5/5/2016,104.9189583,10.86395833,2016,5,Regulation Reserve
6/5/2016,104.9189583,19.32583333,2016,5,Regulation Reserve
7/5/2016,104.9189583,2.85625,2016,5,Regulation Reserve
8/5/2016,104.9189583,6.27375,2016,5,Regulation Reserve
9/5/2016,104.9189583,15.82166667,2016,5,Regulation Reserve
10/5/2016,104.9189583,9.866875,2016,5,Regulation Reserve
11/5/2016,104.9189583,7.375625,2016,5,Regulation Reserve
12/5/2016,104.9189583,1.890208333,2016,5,Regulation Reserve
13/5/2016,104.9189583,1.681458333,2016,5,Regulation Reserve
14/5/2016,104.9189583,12.90458333,2016,5,Regulation Reserve
15/5/2016,104.9189583,18.369375,2016,5,Regulation Reserve
16/5/2016,104.9189583,5.486041667,2016,5,Regulation Reserve
17/5/2016,104.9189583,2.161041667,2016,5,Regulation Reserve
18/5/2016,104.9189583,2.55,2016,5,Regulation Reserve
19/5/2016,104.9189583,2.061458333,2016,5,Regulation Reserve
20/5/2016,104.9189583,5.449375,2016,5,Regulation Reserve
21/5/2016,104.9189583,3.542291667,2016,5,Regulation Reserve
22/5/2016,104.9189583,5.838958333,2016,5,Regulation Reserve
23/5/2016,104.9189583,5.893333333,2016,5,Regulation Reserve
24/5/2016,104.9189583,2.3475,2016,5,Regulation Reserve
25/5/2016,104.9189583,2.443125,2016,5,Regulation Reserve
26/5/2016,104.9189583,2.181458333,2016,5,Regulation Reserve
27/5/2016,104.9189583,9.933541667,2016,5,Regulation Reserve
28/5/2016,104.9189583,1.333541667,2016,5,Regulation Reserve
29/5/2016,104.9189583,0.924791667,2016,5,Regulation Reserve
30/5/2016,104.9189583,1.664791667,2016,5,Regulation Reserve
31/5/2016,104.9189583,4.82,2016,5,Regulation Reserve
1/6/2016,104.9189583,4.397916667,2016,6,Regulation Reserve
2/6/2016,104.9189583,4.991041667,2016,6,Regulation Reserve
3/6/2016,104.9189583,4.991666667,2016,6,Regulation Reserve
4/6/2016,104.9189583,19.215625,2016,6,Regulation Reserve
5/6/2016,104.9189583,15.94520833,2016,6,Regulation Reserve
6/6/2016,104.9189583,7.194375,2016,6,Regulation Reserve
7/6/2016,104.9189583,1.99875,2016,6,Regulation Reserve
8/6/2016,104.9189583,3.757083333,2016,6,Regulation Reserve
9/6/2016,104.9189583,9.441041667,2016,6,Regulation Reserve
10/6/2016,104.9189583,7.000208333,2016,6,Regulation Reserve
11/6/2016,104.9189583,5.002291667,2016,6,Regulation Reserve
12/6/2016,104.9189583,6.122291667,2016,6,Regulation Reserve
13/6/2016,104.9189583,3.87625,2016,6,Regulation Reserve
14/6/2016,104.9189583,3.353541667,2016,6,Regulation Reserve
15/6/2016,104.9189583,3.076666667,2016,6,Regulation Reserve
16/6/2016,104.9189583,2.305833333,2016,6,Regulation Reserve
17/6/2016,104.9189583,2.045833333,2016,6,Regulation Reserve
18/6/2016,104.9189583,12.74770833,2016,6,Regulation Reserve
19/6/2016,104.9189583,19.41166667,2016,6,Regulation Reserve
20/6/2016,104.9189583,11.14770833,2016,6,Regulation Reserve
21/6/2016,104.9189583,2.296666667,2016,6,Regulation Reserve
22/6/2016,104.9189583,1.86625,2016,6,Regulation Reserve
23/6/2016,104.9189583,2.877291667,2016,6,Regulation Reserve
24/6/2016,104.9189583,6.536666667,2016,6,Regulation Reserve
25/6/2016,104.9189583,23.82416667,2016,6,Regulation Reserve
26/6/2016,104.9189583,28.92104167,2016,6,Regulation Reserve
27/6/2016,104.9189583,6.07875,2016,6,Regulation Reserve
28/6/2016,104.9189583,3.619583333,2016,6,Regulation Reserve
29/6/2016,104.9189583,3.621875,2016,6,Regulation Reserve
30/6/2016,104.9189583,8.330625,2016,6,Regulation Reserve
1/7/2016,104.9189583,26.34229167,2016,7,Regulation Reserve
2/7/2016,104.9189583,9.395625,2016,7,Regulation Reserve
3/7/2016,104.9189583,11.0575,2016,7,Regulation Reserve
4/7/2016,104.9189583,8.32125,2016,7,Regulation Reserve
5/7/2016,104.9189583,4.807708333,2016,7,Regulation Reserve
6/7/2016,104.9189583,10.63604167,2016,7,Regulation Reserve
7/7/2016,104.9189583,6.014166667,2016,7,Regulation Reserve
8/7/2016,104.9189583,7.645416667,2016,7,Regulation Reserve
9/7/2016,104.9189583,12.376875,2016,7,Regulation Reserve
10/7/2016,104.9189583,11.05604167,2016,7,Regulation Reserve
11/7/2016,104.9189583,9.805,2016,7,Regulation Reserve
12/7/2016,104.9189583,5.358333333,2016,7,Regulation Reserve
13/7/2016,104.9189583,12.58916667,2016,7,Regulation Reserve
14/7/2016,104.9189583,11.585625,2016,7,Regulation Reserve
15/7/2016,104.9189583,20.88916667,2016,7,Regulation Reserve
16/7/2016,104.9189583,8.768958333,2016,7,Regulation Reserve
17/7/2016,104.9189583,6.103333333,2016,7,Regulation Reserve
18/7/2016,104.9189583,9.436875,2016,7,Regulation Reserve
19/7/2016,104.9189583,9.723541667,2016,7,Regulation Reserve
20/7/2016,104.9189583,10.89729167,2016,7,Regulation Reserve
21/7/2016,104.9189583,10.14520833,2016,7,Regulation Reserve
22/7/2016,104.9189583,6.442916667,2016,7,Regulation Reserve
23/7/2016,104.9189583,10.565,2016,7,Regulation Reserve
24/7/2016,104.9189583,10.665,2016,7,Regulation Reserve
25/7/2016,104.9189583,9.296458333,2016,7,Regulation Reserve
26/7/2016,104.9189583,10.61333333,2016,7,Regulation Reserve
27/7/2016,104.9189583,4.220833333,2016,7,Regulation Reserve
28/7/2016,104.9189583,2.229375,2016,7,Regulation Reserve
29/7/2016,104.9189583,3.230625,2016,7,Regulation Reserve
30/7/2016,104.9189583,3.010416667,2016,7,Regulation Reserve
31/7/2016,104.9189583,3.737708333,2016,7,Regulation Reserve
1/8/2016,104.9189583,1.452916667,2016,8,Regulation Reserve
2/8/2016,104.9189583,5.853333333,2016,8,Regulation Reserve
3/8/2016,104.9189583,6.788125,2016,8,Regulation Reserve
4/8/2016,104.9189583,9.894791667,2016,8,Regulation Reserve
5/8/2016,104.9189583,2.660416667,2016,8,Regulation Reserve
6/8/2016,104.9189583,5.377708333,2016,8,Regulation Reserve
7/8/2016,104.9189583,5.742708333,2016,8,Regulation Reserve
8/8/2016,104.9189583,4.00125,2016,8,Regulation Reserve
9/8/2016,104.9189583,4.598125,2016,8,Regulation Reserve
10/8/2016,104.9189583,6.399375,2016,8,Regulation Reserve
11/8/2016,104.9189583,6.267916667,2016,8,Regulation Reserve
12/8/2016,104.9189583,14.845,2016,8,Regulation Reserve
13/8/2016,104.9189583,9.327708333,2016,8,Regulation Reserve
14/8/2016,104.9189583,4.623125,2016,8,Regulation Reserve
15/8/2016,104.9189583,15.678125,2016,8,Regulation Reserve
16/8/2016,104.9189583,16.79666667,2016,8,Regulation Reserve
17/8/2016,104.9189583,8.345625,2016,8,Regulation Reserve
18/8/2016,104.9189583,7.569583333,2016,8,Regulation Reserve
19/8/2016,104.9189583,10.38,2016,8,Regulation Reserve
20/8/2016,104.9189583,5.879791667,2016,8,Regulation Reserve
21/8/2016,104.9189583,6.415,2016,8,Regulation Reserve
22/8/2016,104.9189583,3.869583333,2016,8,Regulation Reserve
23/8/2016,104.9189583,5.192708333,2016,8,Regulation Reserve
24/8/2016,104.9189583,3.308958333,2016,8,Regulation Reserve
25/8/2016,104.9189583,4.56625,2016,8,Regulation Reserve
26/8/2016,104.9189583,18.85770833,2016,8,Regulation Reserve
27/8/2016,104.9189583,3.955208333,2016,8,Regulation Reserve
28/8/2016,104.9189583,3.487291667,2016,8,Regulation Reserve
29/8/2016,104.9189583,9.29875,2016,8,Regulation Reserve
30/8/2016,104.9189583,4.844166667,2016,8,Regulation Reserve
31/8/2016,104.9189583,3.522916667,2016,8,Regulation Reserve
1/9/2016,104.9189583,2.943541667,2016,9,Regulation Reserve
2/9/2016,104.9189583,6.503958333,2016,9,Regulation Reserve
3/9/2016,104.9189583,4.420416667,2016,9,Regulation Reserve
4/9/2016,104.9189583,1.940208333,2016,9,Regulation Reserve
5/9/2016,104.9189583,11.96958333,2016,9,Regulation Reserve
6/9/2016,104.9189583,5.643333333,2016,9,Regulation Reserve
7/9/2016,104.9189583,3.969791667,2016,9,Regulation Reserve
8/9/2016,104.9189583,10.43166667,2016,9,Regulation Reserve
9/9/2016,104.9189583,8.3225,2016,9,Regulation Reserve
10/9/2016,104.9189583,6.955833333,2016,9,Regulation Reserve
11/9/2016,104.9189583,13.04166667,2016,9,Regulation Reserve
12/9/2016,104.9189583,3.041875,2016,9,Regulation Reserve
13/9/2016,104.9189583,12.014375,2016,9,Regulation Reserve
14/9/2016,104.9189583,4.93625,2016,9,Regulation Reserve
15/9/2016,104.9189583,5.4875,2016,9,Regulation Reserve
16/9/2016,104.9189583,3.522083333,2016,9,Regulation Reserve
17/9/2016,104.9189583,6.899375,2016,9,Regulation Reserve
18/9/2016,104.9189583,4.383541667,2016,9,Regulation Reserve
19/9/2016,104.9189583,7.580833333,2016,9,Regulation Reserve
20/9/2016,104.9189583,6.24125,2016,9,Regulation Reserve
21/9/2016,104.9189583,4.172083333,2016,9,Regulation Reserve
22/9/2016,104.9189583,9.100416667,2016,9,Regulation Reserve
23/9/2016,104.9189583,9.63375,2016,9,Regulation Reserve
24/9/2016,104.9189583,13.81979167,2016,9,Regulation Reserve
25/9/2016,104.9189583,11.28583333,2016,9,Regulation Reserve
26/9/2016,104.9189583,18.453125,2016,9,Regulation Reserve
27/9/2016,104.9189583,8.182916667,2016,9,Regulation Reserve
28/9/2016,104.9189583,8.456458333,2016,9,Regulation Reserve
29/9/2016,104.9189583,8.660625,2016,9,Regulation Reserve
30/9/2016,104.9189583,12.40895833,2016,9,Regulation Reserve
1/10/2016,104.9189583,7.690208333,2016,10,Regulation Reserve
2/10/2016,104.9189583,5.675625,2016,10,Regulation Reserve
3/10/2016,104.9189583,3.948125,2016,10,Regulation Reserve
4/10/2016,104.9189583,7.939791667,2016,10,Regulation Reserve
5/10/2016,104.9189583,8.238958333,2016,10,Regulation Reserve
6/10/2016,104.9189583,6.178958333,2016,10,Regulation Reserve
7/10/2016,104.9189583,4.472291667,2016,10,Regulation Reserve
8/10/2016,104.9189583,7.155416667,2016,10,Regulation Reserve
9/10/2016,104.9189583,6.368541667,2016,10,Regulation Reserve
10/10/2016,104.9189583,33.93104167,2016,10,Regulation Reserve
11/10/2016,104.9189583,11.32,2016,10,Regulation Reserve
12/10/2016,104.9189583,10.94020833,2016,10,Regulation Reserve
13/10/2016,104.9189583,8.894791667,2016,10,Regulation Reserve
14/10/2016,104.9189583,7.186875,2016,10,Regulation Reserve
15/10/2016,104.9189583,12.10479167,2016,10,Regulation Reserve
16/10/2016,104.9189583,9.315416667,2016,10,Regulation Reserve
17/10/2016,104.9189583,4.52375,2016,10,Regulation Reserve
18/10/2016,104.9189583,5.814375,2016,10,Regulation Reserve
19/10/2016,104.9189583,4.927291667,2016,10,Regulation Reserve
20/10/2016,104.9189583,5.577291667,2016,10,Regulation Reserve
21/10/2016,104.9189583,4.239583333,2016,10,Regulation Reserve
22/10/2016,104.9189583,5.240208333,2016,10,Regulation Reserve
23/10/2016,104.9189583,8.087916667,2016,10,Regulation Reserve
24/10/2016,104.9189583,3.21,2016,10,Regulation Reserve
25/10/2016,104.9189583,2.539791667,2016,10,Regulation Reserve
26/10/2016,104.9189583,3.896458333,2016,10,Regulation Reserve
27/10/2016,104.9189583,2.692916667,2016,10,Regulation Reserve
28/10/2016,104.9189583,8.48125,2016,10,Regulation Reserve
29/10/2016,104.9189583,7.747916667,2016,10,Regulation Reserve
30/10/2016,104.9189583,7.012916667,2016,10,Regulation Reserve
31/10/2016,104.9189583,5.679583333,2016,10,Regulation Reserve
1/11/2016,104.9189583,5.515625,2016,11,Regulation Reserve
2/11/2016,104.9189583,6.145,2016,11,Regulation Reserve
3/11/2016,104.9189583,4.666875,2016,11,Regulation Reserve
4/11/2016,104.9189583,11.335625,2016,11,Regulation Reserve
5/11/2016,104.9189583,11.03354167,2016,11,Regulation Reserve
6/11/2016,104.9189583,19.791875,2016,11,Regulation Reserve
7/11/2016,104.9189583,12.72770833,2016,11,Regulation Reserve
8/11/2016,104.9189583,17.35729167,2016,11,Regulation Reserve
9/11/2016,104.9189583,17.97458333,2016,11,Regulation Reserve
10/11/2016,104.9189583,12.93458333,2016,11,Regulation Reserve
11/11/2016,104.9189583,11.34625,2016,11,Regulation Reserve
12/11/2016,104.9189583,8.295208333,2016,11,Regulation Reserve
13/11/2016,104.9189583,7.370208333,2016,11,Regulation Reserve
14/11/2016,104.9189583,13.443125,2016,11,Regulation Reserve
15/11/2016,104.9189583,7.084375,2016,11,Regulation Reserve
16/11/2016,104.9189583,3.362708333,2016,11,Regulation Reserve
17/11/2016,104.9189583,6.17375,2016,11,Regulation Reserve
18/11/2016,104.9189583,8.271041667,2016,11,Regulation Reserve
19/11/2016,104.9189583,4.798125,2016,11,Regulation Reserve
20/11/2016,104.9189583,1.482708333,2016,11,Regulation Reserve
21/11/2016,104.9189583,4.447083333,2016,11,Regulation Reserve
22/11/2016,104.9189583,5.132916667,2016,11,Regulation Reserve
23/11/2016,104.9189583,7.6525,2016,11,Regulation Reserve
24/11/2016,104.9189583,8.996458333,2016,11,Regulation Reserve
25/11/2016,104.9189583,5.442083333,2016,11,Regulation Reserve
26/11/2016,104.9189583,6.298333333,2016,11,Regulation Reserve
27/11/2016,104.9189583,3.240625,2016,11,Regulation Reserve
28/11/2016,104.9189583,5.22625,2016,11,Regulation Reserve
29/11/2016,104.9189583,11.05770833,2016,11,Regulation Reserve
30/11/2016,104.9189583,7.266458333,2016,11,Regulation Reserve
1/12/2016,104.9189583,2.693541667,2016,12,Regulation Reserve
2/12/2016,104.9189583,2.76625,2016,12,Regulation Reserve
3/12/2016,104.9189583,3.613333333,2016,12,Regulation Reserve
4/12/2016,104.9189583,2.171041667,2016,12,Regulation Reserve
5/12/2016,104.9189583,26.69625,2016,12,Regulation Reserve
6/12/2016,104.9189583,6.549583333,2016,12,Regulation Reserve
7/12/2016,104.9189583,14.57041667,2016,12,Regulation Reserve
8/12/2016,104.9189583,20.136875,2016,12,Regulation Reserve
9/12/2016,104.9189583,31.88708333,2016,12,Regulation Reserve
10/12/2016,104.9189583,5.429375,2016,12,Regulation Reserve
11/12/2016,104.9189583,4.030208333,2016,12,Regulation Reserve
12/12/2016,104.9189583,4.912916667,2016,12,Regulation Reserve
13/12/2016,104.9189583,6.604583333,2016,12,Regulation Reserve
14/12/2016,104.9189583,3.364166667,2016,12,Regulation Reserve
15/12/2016,104.9189583,3.424791667,2016,12,Regulation Reserve
16/12/2016,104.9189583,16.72729167,2016,12,Regulation Reserve
17/12/2016,104.9189583,6.035833333,2016,12,Regulation Reserve
18/12/2016,104.9189583,7.434791667,2016,12,Regulation Reserve
19/12/2016,104.9189583,7.506666667,2016,12,Regulation Reserve
20/12/2016,104.9189583,10.60416667,2016,12,Regulation Reserve
21/12/2016,104.9189583,5.266458333,2016,12,Regulation Reserve
22/12/2016,104.9189583,4.583125,2016,12,Regulation Reserve
23/12/2016,104.9189583,5.789583333,2016,12,Regulation Reserve
24/12/2016,104.9189583,4.057083333,2016,12,Regulation Reserve
25/12/2016,104.9189583,6.01375,2016,12,Regulation Reserve
26/12/2016,104.9189583,3.453541667,2016,12,Regulation Reserve
27/12/2016,104.9189583,3.0875,2016,12,Regulation Reserve
28/12/2016,104.9189583,1.680625,2016,12,Regulation Reserve
29/12/2016,104.9189583,5.007291667,2016,12,Regulation Reserve
30/12/2016,104.9189583,7.977291667,2016,12,Regulation Reserve
31/12/2016,104.9189583,17.01916667,2016,12,Regulation Reserve
1/1/2017,104.9189583,5.2875,2017,1,Regulation Reserve
2/1/2017,104.9189583,6.818125,2017,1,Regulation Reserve
3/1/2017,104.9189583,2.632916667,2017,1,Regulation Reserve
4/1/2017,104.9189583,3.147083333,2017,1,Regulation Reserve
5/1/2017,104.9189583,1.426041667,2017,1,Regulation Reserve
6/1/2017,104.9189583,3.730208333,2017,1,Regulation Reserve
7/1/2017,104.9189583,13.80604167,2017,1,Regulation Reserve
8/1/2017,104.9189583,13.68083333,2017,1,Regulation Reserve
9/1/2017,104.9189583,10.97791667,2017,1,Regulation Reserve
10/1/2017,104.9189583,8.596666667,2017,1,Regulation Reserve
11/1/2017,104.9189583,8.659791667,2017,1,Regulation Reserve
12/1/2017,104.9189583,12.09416667,2017,1,Regulation Reserve
13/1/2017,104.9189583,12.15916667,2017,1,Regulation Reserve
14/1/2017,104.9189583,9.261666667,2017,1,Regulation Reserve
15/1/2017,104.9189583,9.503958333,2017,1,Regulation Reserve
